image_url,price,product_name
https://kallofem.hu/storage/product-color-gallery/228/FGOgKnvRhND43HayYTV4qFac4mCcF1mG8tNcLxDb.jpg,4823,"Kerítéselem ""C"" profil / 140mm szélesség / 1700mm hosszúság / Aranytölgy"
https://kallofem.hu/storage/product-color-gallery/15/ZPpvTg9dO1IohdwEPchkB2OhRsifa9TUMSgmeGwE.jpg,8590,KTR T35 trapézlemez / Tető / 2100mm hosszúság / 0.45mm vastagság / RAL 8017 matt - csokibarna
https://kallofem.hu/storage/product-color-gallery/227/kjXWDy1AK2zkkGJxiFDqb23dZw4SWuZXGlR47Zka.jpg,5092,Kerítéselem zárt profil / 160mm szélesség / 1400mm hosszúság / RAL 9005 matt - fekete
https://kallofem.hu/storage/product-color-gallery/230/LoD3USx6yTk1n5KunC3qYXHKWfgncMZJBerjGNZM.jpg,4120,U profil C típusú kerítéselemhez / 20x21x20 méretű / 1500mm hosszúság / RAL 8017 matt - csokibarna
https://kallofem.hu/storage/product-color-gallery/13/U90XRJBDkXXYRwGDKMrve7vb4Xyiy2IRlpVnV1lH.jpg,19174,KTR T8 trapézlemez / Tető / 3100mm hosszúság / 0.5mm vastagság / RAL 7024 matt - grafitszürke / antikondenzált filc bevonattal
https://kallofem.hu/storage/product-color-gallery/228/W1AWKclyFYQ7clZ5GzYcG5pL7v3jzRJvhYLIVd9H.jpg,4255,"Kerítéselem ""C"" profil / 160mm szélesség / 1500mm hosszúság / RAL 8004 - rézbarna"
https://kallofem.hu/storage/product-color-gallery/230/7Y2m1KT4nsj1s6TMHVyRdRfFPrZYiTbKco128Rxo.jpg,4120,U profil C típusú kerítéselemhez / 20x21x20 méretű / 1500mm hosszúság / RAL 7016 2 oldalas - antracit
https://kallofem.hu/storage/product-color-gallery/230/lOBLiGBpfeluN2QZjgLv3SGIhgROCfTPf40VHl4C.jpg,4120,U profil C típusú kerítéselemhez / 20x21x20 méretű / 1500mm hosszúság / DIÓ 2 oldalas
https://kallofem.hu/storage/product-color-gallery/230/yUNgvzPhf3T9kvdmje5AWLttfuHRhpCzo7RNmfax.jpg,4120,U profil C típusú kerítéselemhez / 20x21x20 méretű / 1500mm hosszúság / RAL 7016 - antracit
https://kallofem.hu/storage/product-color-gallery/227/u4nbGHA0urrHjV6gtirqjAjML9uBmNTKetjPK9P6.jpg,3637,Kerítéselem zárt profil / 160mm szélesség / 1000mm hosszúság / RAL 9007 - alumínium ezüst
https://kallofem.hu/storage/product-color-gallery/227/Hyf2qOaZktehI0QfsAQ6gzYmB9wo1SOXBVbZ6cdw.jpg,3637,Kerítéselem zárt profil / 160mm szélesség / 1000mm hosszúság / RAL 9006 - ezüst
https://kallofem.hu/storage/product-color-gallery/227/kjXWDy1AK2zkkGJxiFDqb23dZw4SWuZXGlR47Zka.jpg,3637,Kerítéselem zárt profil / 160mm szélesség / 1000mm hosszúság / RAL 9005 matt - fekete
https://kallofem.hu/storage/product-color-gallery/227/Tb1snH0gcfsUybk6TzduT5i1FHaVy5e9wREDhea7.jpg,3637,Kerítéselem zárt profil / 160mm szélesség / 1000mm hosszúság / RAL 8019 matt - szürkésbarna
https://kallofem.hu/storage/product-color-gallery/227/WiP9XDNnpLnDXRgWGJFzKMzNKxGZx7CptfA7BqVl.jpg,3637,Kerítéselem zárt profil / 160mm szélesség / 1000mm hosszúság / RAL 8017 matt - csokibarna
https://kallofem.hu/storage/product-color-gallery/227/WMkQ0lvCDegA9Hqc60OEIwpRKFkhPknN16mIa0w3.jpg,3637,Kerítéselem zárt profil / 160mm szélesség / 1000mm hosszúság / RAL 8017 - csokibarna
https://kallofem.hu/storage/product-color-gallery/227/xJWkO8ngpP7UpLXGBvmRXEfjcJ0lt9vPSEXdhqnj.jpg,3637,Kerítéselem zárt profil / 160mm szélesség / 1000mm hosszúság / RAL 8004 matt - rézbarna
https://kallofem.hu/storage/product-color-gallery/227/uITnwIx7mzUiI3rBFRrWOGLxBkHSnYlWzlpnGm89.jpg,3637,Kerítéselem zárt profil / 160mm szélesség / 1000mm hosszúság / RAL 8004 - rézbarna
https://kallofem.hu/storage/product-color-gallery/227/UOngtaWhuC2hzxKmpAyFz3GWzIf0is3ZD1nWIzvC.jpg,3637,Kerítéselem zárt profil / 160mm szélesség / 1000mm hosszúság / RAL 7024 matt - grafitszürke
